session_id,target
23087,0.00922099195161836
23088,0.03280770357766874
23089,0.0305936045289506
23090,0.0008813837472229035
23091,9.101208515739388e-06
23092,0.0007595107110971479
23093,0.005896801072891786
23094,0.0014689861621644163
23095,0.01126929612036891
23096,0.002469049359771376
23097,0.013154197522969917
23098,0.03872866047051651
23099,0.0038079229762619377
23100,0.00017825725179570852
23101,9.438229055917539e-05
23102,0.0007136639142035172
23103,0.00018705043144224138
23104,0.015814408596795244
23105,0.008451489114176076
23106,0.011844081815576557
23107,0.021590996810629624
23108,0.006116203557534718
23109,6.217555290126617e-05
23110,0.003860441520017215
23111,0.003199366978526858
23112,0.030674217220777525
23113,0.0488356817623468
23114,0.010514959897409316
23115,0.012907482907963933
23116,0.00017622576725418704
23117,0.0469760284131592
23118,0.5271636802659156
23119,0.011559879204646519
23120,0.005894053236090081
23121,0.00967799437147457
23122,0.009878087493485692
23123,5.649208870430371e-05
23124,0.007763000658414734
23125,0.002814937873893084
23126,0.006396325527204318
23127,0.0033861794746041845
23128,0.030290426083166774
23129,0.013862792629628062
23130,0.00033334898277477965
23131,0.004151729921913478
23132,0.0003445432746048955
23133,0.005806977379498889
23134,0.012826083178619453
23135,4.96397014875967e-05
23136,0.003460488552431566
23137,0.0023385416834017544
23138,0.00047384442397103754
23139,0.0006547066644950052
23140,0.001151342229548366
23141,0.002686208538275892
23142,0.0024247398366102303
23143,0.03598906559332842
23144,0.002410841034628785
23145,0.0009546688524554535
23146,7.878302988304272e-07
23147,0.014198217180748257
23148,0.0020095814889817963
23149,0.00550017417459764
23150,0.003971120916956573
23151,0.013847017409746686
23152,0.00012081691147862447
23153,0.00027877990380276385
23154,0.0046337889495182884
23155,0.008825401270582716
23156,0.007867051618124586
23157,0.005236022714478743
23158,0.0006340865060099047
23159,5.649208870430371e-05
23160,0.00034478288027230917
23161,0.016426871459618294
23162,0.004524469712664208
23163,0.04567626148189067
23164,0.007175208572403058
23165,0.00017622576725418704
23166,0.00017622576725418704
23167,7.228485030287248e-05
23168,0.0008853788402109498
23169,0.041170053955372245
23170,0.0006677256257535194
23171,0.004163236466943198
23172,0.009721791248759078
23173,0.002686208538275892
23174,0.009737767774898879
23175,0.010816630039798632
23176,0.06110856704301647
23177,0.0005492830403907865
23178,0.0021860155867019105
23179,0.006513750536147189
23180,0.0005499772238249075
23181,0.003746218440620827
23182,0.0064832112396372744
23183,0.014220004612618338
23184,0.00019839887448396443
23185,0.0009172271355519892
23186,0.006098105224112463
23187,0.010942279046490264
23188,0.08868139496080531
23189,5.649208870430371e-05
23190,0.048008074113321794
23191,0.000259989996492267
23192,0.0027494922064730683
23193,0.0002228937639617466
23194,0.002312580809713404
23195,0.003998545119806575
23196,0.00027877990380276385
23197,0.00196501831276538
23198,0.0021358111936045083
23199,0.017723549206852086
23200,0.0024027787894734536
23201,0.003496330417921143
23202,4.1914377633650484e-05
23203,0.005915325784482176
23204,0.001410073577320488
23205,0.0018279518309358184
23206,0.0028054804411006815
23207,0.001050288805538306
23208,0.014293078015348116
23209,0.0006068256255321338
23210,0.030410328063884166
23211,5.4597309179941116e-05
23212,0.002413016495245705
23213,0.00044578783635731
23214,0.0044120964669902025
23215,0.001346000364551641
23216,0.006612828304638104
23217,0.006082089312111171
23218,0.0068712750073360125
23219,0.0004873519569087542
23220,0.0021358111936045083
23221,0.01157116069803506
23222,0.04372515828919549
23223,0.00010282983898657226
23224,0.00015768208582273572
23225,5.649208870430371e-05
23226,0.0003053045505796073
23227,0.0026906868420285774
23228,0.044008496560749705
23229,0.000347216836934491
23230,0.001492581816176415
23231,0.025697914620845298
23232,0.003914995156459198
23233,0.00727568702599064
23234,0.024902690426116352
23235,0.009820896266187056
23236,0.013333610827807993
23237,0.00012441432157618928
23238,0.00017328741162005144
23239,0.001537775123366193
23240,0.018633791935628842
23241,0.0007907841580659456
23242,0.011436003624312595
23243,0.00010279723077535343
23244,0.024398807476555442
23245,0.009834798932434444
23246,0.008342913770055362
23247,8.90485814706107e-05
23248,0.00022835581229459947
23249,0.061324004501638725
23250,0.0002872133529877467
23251,0.01642914711448688
23252,0.0010212128132537693
23253,0.0005077728687399471
23254,0.007053086794698201
23255,0.007700983202916039
23256,0.00099801214491413
23257,0.002561840212097173
23258,2.1472629139967852e-05
23259,0.0028874862314929362
23260,0.001484679534719054
23261,0.0006290485959119671
23262,0.009470079423687515
23263,0.00027710168659391955
23264,0.00017029758393970028
23265,0.0037791144205442965
23266,0.05505030908258462
23267,0.050613145194953135
23268,0.009716458330488233
23269,0.012115979009725253
23270,0.008783180329549695
23271,0.001917345401458859
23272,0.06391021742739492
23273,0.00736410799364072
23274,0.004895907239334553
23275,0.0008663977540042763
23276,0.006377519420301191
23277,0.004212746332916302
23278,0.002732101531007794
23279,0.0038904320206606573
23280,0.00793861977587568
23281,0.007033617054023251
23282,0.0072035248222275345
23283,0.00033231045908079887
23284,0.012728435997901487
23285,0.0001099362751914169
23286,0.007188939808639794
23287,0.016084701990409022
23288,0.03056100959547824
23289,0.007453880681419354
23290,0.0019846400801188852
23291,0.005955312801644344
23292,0.009360118869177418
23293,0.002686208538275892
23294,0.022949432283184263
23295,0.019574862579877967
23296,0.0004814288429836945
23297,0.00012527124903880362
23298,0.00017622576725418704
23299,0.0008874232978068709
23300,9.292294397416456e-05
23301,5.649208870430371e-05
23302,0.012159590081110505
23303,0.002686208538275892
23304,0.018129967147102573
23305,0.002980066120028241
23306,0.005936480742519029
23307,0.0036933967508956467
23308,0.00196501831276538
23309,0.003965426311236309
23310,0.04867281432719851
23311,0.011757410237216551
23312,0.01922292430205117
23313,0.18923803219336524
23314,0.0005541141407606862
23315,0.00017668003736243486
23316,0.00023166786118743288
23317,0.005602679555389497
23318,0.03231606577570416
23319,0.011675400201917707
23320,0.0003114695165011339
23321,0.00201453485158066
23322,0.0001812772784900341
23323,0.013156641176439495
23324,0.007616768958779715
23325,7.527342506668554e-05
23326,0.019816767130368132
23327,0.01835406251986264
23328,0.00030158076680778504
23329,0.009374707406692284
23330,0.00010392531613145408
23331,0.007943104559227768
23332,0.0006840062680147754
23333,0.007595156737721596
23334,0.010424636340437672
23335,0.004747316262209037
23336,0.005499271690232469
23337,0.018825525285756487
23338,0.006446194483961212
23339,0.013357366623745325
23340,0.032619302907805334
23341,0.01171334460727701
23342,0.006375609971582147
23343,0.006372047027631348
23344,6.453858767023947e-05
23345,0.00019416516864708333
23346,0.004184950118766337
23347,0.017678263549656657
23348,0.004526925858693095
23349,0.00017328741162005144
23350,0.0061109213987166604
23351,0.0001791997761401777
23352,0.00024132988729304886
23353,0.00079543568915804
23354,0.00029187089076866825
23355,0.003924883302369538
23356,0.0009570521427215001
23357,0.00648106413454651
23358,0.007889638352491065
23359,0.01043939381495601
23360,0.003786373769954717
23361,0.0006246810356566334
23362,0.008950864262839024
23363,0.10411435036490767
23364,0.0012621088133643885
23365,5.649208870430371e-05
23366,0.012545970594096628
23367,0.0007495225466401272
23368,0.009031691959423601
23369,0.016283003178226046
23370,0.011226039621188766
23371,0.0002473667541938353
23372,0.010743100932003978
23373,0.047420705980486054
23374,0.0016691757295234063
23375,0.001022920890801899
23376,0.008603662621208012
23377,0.009374707406692284
23378,0.0006011787715085663
23379,0.007129224350883468
23380,0.0043794366469014434
23381,0.00027877990380276385
23382,0.010940802616796093
23383,0.0006195243577832792
23384,0.0021394189141319335
23385,0.0013392325895235494
23386,0.003150563115756768
23387,0.0036367564720993133
23388,0.0007845988749389681
23389,0.007909148519652649
23390,0.015281625704793548
23391,5.649208870430371e-05
23392,0.027506100072229967
23393,9.741732965141091e-05
23394,0.00014072664778796046
23395,0.011963710005030543
23396,0.000139371777803281
23397,0.005761576312859035
23398,0.003721133929457359
23399,0.011935911421974994
23400,0.007492325824216077
23401,0.011149614999454115
23402,0.010053337928972592
23403,0.0070074062297927715
23404,0.008629481607968286
23405,0.020712254210831515
23406,0.004806976812038453
23407,0.00019416516864708333
23408,0.0061656966101913385
23409,0.005974773257808159
23410,0.034678651377345396
23411,0.0037013020611435248
23412,0.0077144077323634316
23413,0.0012180410470726713
23414,0.0011095144432499394
23415,0.0013232357276953064
23416,0.004170058672863224
23417,0.011764937782601877
23418,0.00022964689957810636
23419,2.6744349604743613e-05
23420,0.14510994247717665
23421,0.010562535304151358
23422,0.0027363863152615625
23423,0.02942303820743226
23424,0.00017622576725418704
23425,0.006387590149522054
23426,0.011930467753485389
23427,0.0051028530869633775
23428,0.004240296947162976
23429,0.0036350717023060693
23430,0.023696010956933432
23431,0.0053705305515916015
23432,0.0011450863684633775
23433,0.02653422908205873
23434,0.0043445508210886346
23435,0.0011210020768702982
23436,0.03125575033057392
23437,0.153730575869339
23438,0.01144691988394953
23439,0.00905330410601414
23440,0.015487295470425204
23441,0.0009910023257852219
23442,0.0010201068507114622
23443,0.002791387242358279
23444,0.003536511571835356
23445,0.0012776994551634687
23446,0.004469655444874749
23447,0.01877971742288948
23448,0.010056008392748872
23449,0.00015538417840389935
23450,0.0012930931960686278
23451,0.0039822544259405
23452,0.0016676908720255766
23453,0.0012405815357483896
23454,0.00030049819466396134
23455,0.0035936354650859758
23456,0.005748263271524581
23457,0.002760853505310027
23458,0.004126691575283147
23459,0.003998545119806575
23460,0.0006388511302407733
23461,0.007555721670179728
23462,0.0005696576877962004
23463,0.002686208538275892
23464,5.193943207127283e-05
23465,0.003960327244015553
23466,0.01149728985669895
23467,0.01055074353310578
23468,0.00013022463199471748
23469,0.005138863493301002
23470,0.005505218735154788
23471,0.0015510185179718023
23472,0.026084102450488384
23473,0.004235394464060161
23474,0.0018639145828384836
23475,0.0008248233598251424
23476,0.10367150408080143
23477,0.005446663633012554
23478,0.007862804339437916
23479,0.00015768208582273572
23480,0.0027024570938434522
23481,0.00017367673150520094
23482,0.010840045525346426
23483,0.007849458835505231
23484,0.00022100511342567153
23485,0.0061641138837923316
23486,0.0033094052774100234
23487,0.0033743679982451507
23488,0.002268258911664093
23489,0.0017970862506607038
23490,0.006903819672729279
23491,0.00018706472067580332
23492,0.00040510256126508065
23493,0.0029824846735414154
23494,0.0005858881947155139
23495,0.0006306184891252063
23496,0.00727568702599064
23497,0.006181604922783933
23498,0.013154197522969917
23499,0.0037901138750726176
23500,0.00011180053460677841
23501,5.877700847755923e-05
23502,0.005546140900248965
23503,8.785872360436536e-05
23504,0.018554434929894156
23505,0.07747115378246554
23506,0.00518108538665313
23507,0.051372697433258535
23508,0.009374707406692284
23509,0.005176108889228898
23510,0.000347216836934491
23511,0.011539932086325779
23512,0.0019237660943033463
23513,0.0651467729534309
23514,0.0003403345351924753
23515,0.004770794094472167
23516,0.00671991787538371
23517,0.00012559418644122406
23518,0.00017668003736243486
23519,0.005697690813676163
23520,0.032619302907805334
23521,0.002686208538275892
23522,0.03786998912621538
23523,0.0059664935898802295
23524,0.017223591447919438
23525,0.00017622576725418704
23526,0.000347216836934491
23527,0.007845644804215963
23528,0.0013721110603985517
23529,0.008432376278496261
23530,9.59345134307371e-05
23531,5.649208870430371e-05
23532,0.013373096536931306
23533,0.004712102024128149
23534,0.00126394243139951
23535,0.005816242214215123
23536,0.008247281274731103
23537,0.009462269723808713
23538,0.0070762662606587146
23539,0.0012776056064118845
23540,0.02440846280358497
23541,0.003445973229508216
23542,0.0009528796394155686
23543,0.017109578487773038
23544,5.649208870430371e-05
23545,0.0048524495703643165
23546,0.003998545119806575
23547,0.00960485867184807
23548,0.0011005412450009854
23549,0.009063016612402289
23550,0.0056997127572466985
23551,0.004114878698535384
23552,0.005255796918841505
23553,5.649208870430371e-05
23554,0.011151799027753926
23555,0.006533494624891838
23556,0.0006840062680147754
23557,0.016133425310315426
23558,0.0004718786082428721
23559,0.0078034184159079855
23560,0.0003012464878690544
23561,0.0007655543850612089
23562,0.009118333516978513
23563,0.0006274288753346781
23564,8.90485814706107e-05
23565,0.005805931772187264
23566,0.005851138481514123
23567,0.0043704909301963525
23568,0.0011693478500199711
23569,0.0007309294919644566
23570,0.006841252788620027
23571,0.0017091740998640215
23572,0.0016613163315950274
23573,0.013154197522969917
23574,0.0039949976249532
23575,0.015497506513255942
23576,0.016930459205101226
23577,0.014892802203112156
23578,0.009472412568583354
23579,0.00829264210787448
23580,0.008540509727453887
23581,0.0007889711447526097
23582,0.0006095905936263809
23583,0.013395389171883073
23584,0.010942279046490264
23585,0.08672652194193892
23586,0.044748852841267416
23587,0.008433400856164728
23588,0.00041072666681471237
23589,0.021158847992900666
23590,0.001023608486520403
23591,8.537780044206583e-05
23592,0.0006375053289744012
23593,0.005973277790620295
23594,0.0021358111936045083
23595,0.0006497375059206094
23596,0.008652555691532159
23597,0.0656239897562885
23598,0.02048994242478835
23599,0.0067919508265917245
23600,0.001733166804830757
23601,0.000660966659496244
23602,0.003954516023465311
23603,0.0018412679532001474
23604,0.000959937528443374
23605,0.0004343184538045709
23606,0.00961509307207088
23607,0.0019809999466790704
23608,0.00017622576725418704
23609,0.035989065593328436
23610,0.009188560817158416
23611,0.005696190421100602
23612,9.438229055917539e-05
23613,9.623025833974625e-05
23614,0.0030430787304386946
23615,0.0013757955681851818
23616,8.420118317409504e-05
23617,0.015480453777687808
23618,0.0033042112059201005
23619,0.0049955235428088595
23620,0.005383711269184239
23621,0.0025129676754821217
23622,0.02891609768651313
23623,0.0001254997477901849
23624,0.03922688354488827
23625,0.009374707406692284
23626,0.004000433096840145
23627,0.00812738770184602
23628,0.0021990961702708315
23629,0.002912806673096135
23630,0.0024027787894734536
23631,0.002085017338209549
23632,0.0004642137424712798
23633,0.006621703242650636
23634,0.00013307851439931653
23635,0.16379915065691894
23636,0.09308957399065668
23637,0.014565541786886812
23638,0.03247849137220113
23639,0.0007721375997143086
23640,0.0016596511719246915
23641,0.03201019656789896
23642,8.126950804515848e-05
23643,0.005643733953413738
23644,0.009063016612402289
23645,0.0004873519569087542
23646,0.0007365249642054583
23647,0.00516885376523134
23648,0.001277901047426861
23649,0.00045805280661687065
23650,0.008308482784147865
23651,0.008457483055300412
23652,0.016410554616267906
23653,0.0011233646088550815
23654,0.0461376707750454
23655,0.00010279723077535325
23656,0.0030355909374911133
23657,0.018838785769686943
23658,0.008753407524619857
23659,0.03598906559332842
23660,0.010730199487671397
23661,0.02870822328131965
23662,0.002042202211602914
23663,0.008993345631437333
23664,0.004374063951080288
23665,0.0029418445377916657
23666,0.0004873519569087542
23667,0.08520920726181964
23668,0.0001211616661382914
23669,0.0025945264201622867
23670,0.001971704239408123
23671,0.00041547478711032845
23672,0.013534665693171804
23673,0.0027164165994493744
23674,0.003860441520017215
23675,0.006824207125996731
23676,0.00686767636020094
23677,0.009213308704050559
23678,0.0012458735618823098
23679,0.001083430763140332
23680,0.09347333100647322
23681,0.008120602932246212
23682,0.0006484037323034672
23683,0.03760544872778736
23684,0.01596383625204765
23685,0.019186342454155667
23686,0.0027263372708539826
23687,0.07082552048998304
23688,0.0003012464878690544
23689,0.07684629096068325
23690,0.04208537829715129
23691,0.0001135868350160344
23692,0.0001872615915151709
23693,0.03270102481843914
23694,0.0008912101790558806
23695,0.0014347399736918144
23696,0.0021270601579090965
23697,0.00572968877994981
23698,0.01350382111359048
23699,0.012268767269453343
23700,0.01775494982262135
23701,0.008753407524619857
23702,0.0012067738444950032
23703,0.006369117814847481
23704,0.00728471849934318
23705,0.0024027787894734536
23706,5.649208870430371e-05
23707,0.0072403398373078855
23708,0.004213103774547257
23709,0.0033501166154226232
23710,0.00425386389527643
23711,0.0001699599203038921
23712,0.0016327574246259226
23713,0.005546322313674144
23714,0.0006252660384886945
23715,7.211665986794709e-07
23716,0.011254734881151758
23717,0.01375471444021631
23718,0.005937923269130088
23719,0.00490154821752084
23720,0.0385478569580211
23721,0.00014036480610285146
23722,0.001707845930010254
23723,0.0024027787894734536
23724,0.005640252568718196
23725,0.03302778819009658
23726,0.001297148237884925
23727,0.009887021836710303
23728,0.00040874884390920826
23729,2.7107378350024233e-05
23730,0.013051860883084482
23731,8.420118317409504e-05
23732,0.00038063029944028834
23733,0.008259825625608933
23734,0.0068326575164848954
23735,0.032619302907805334
23736,0.004740941107712165
23737,6.329917565825223e-05
23738,0.0001783040563843922
23739,0.0054524134927632075
23740,0.018258476880703426
23741,0.0015517323151209097
23742,0.03479299235423678
23743,0.004394122902908031
23744,0.0006956082334854287
23745,0.000197966458762685
23746,0.0017749451926427904
23747,0.00024727543063864994
23748,0.0002473667541938353
23749,0.02891609768651313
23750,0.0012377245607058344
23751,0.014430500287590953
23752,0.01118935023302621
23753,0.006004602538338941
23754,0.005609260663968397
23755,2.3727537070900595e-05
23756,0.0005677151830619972
23757,0.010485463859197503
23758,0.0065934575037074035
23759,0.026249378925263613
23760,0.03210298277876967
23761,0.08297616709057336
23762,0.0067187922066353056
23763,0.00589787008618201
23764,0.0071969541493587435
23765,0.009364904918125546
23766,0.005271875959927267
23767,0.0019305080384822916
23768,0.0005417465718530593
23769,0.009881707396113928
23770,0.005915325784482176
23771,0.010942279046490264
23772,0.00031795322033173175
23773,0.0072862957555731205
23774,0.04145979481618562
23775,0.007332981438248018
23776,0.0077144077323634316
23777,0.005110132419553624
23778,0.01307672280989504
23779,0.006016887677940095
23780,0.009146900106994933
23781,0.002980705310436911
23782,0.0038874825459132237
23783,0.013076439230065398
23784,0.0013648286871918113
23785,0.0019081230498278713
23786,4.560157579392988e-05
23787,0.0014681601583113257
23788,0.0027019212494105768
23789,5.649208870430371e-05
23790,0.002785629851769888
23791,0.006136943845867848
23792,0.0018732323558972197
23793,0.0008368531087661133
23794,0.0003937854676381613
23795,0.005334924190105818
23796,0.013045216207702683
23797,0.0001699599203038921
23798,0.005626777244954945
23799,0.007947138762429458
23800,0.005011465667278077
23801,0.00010795620107299615
23802,0.0038665489362382853
23803,0.00027392848538506433
23804,0.003933040115295852
23805,0.0026814058099646127
23806,0.012356330414929322
23807,0.010293925915450338
23808,0.0079146485705778
23809,0.00671205116294935
23810,0.010888384791206905
23811,0.014468174393265837
23812,5.649208870430371e-05
23813,0.00944286932742886
23814,0.008509518757401526
23815,0.005368988976663303
23816,0.011508235312935357
23817,0.0034159397252102367
23818,0.005394714982283355
23819,0.00018576409682987075
23820,5.649208870430371e-05
23821,0.009792909617285801
23822,0.004173470342605625
23823,0.005008969357279345
23824,0.0013075452951690088
23825,0.00017622576725418704
23826,0.0023347130803971785
23827,0.0004862049208750985
23828,5.649208870430371e-05
23829,0.0010938253848261084
23830,0.007046808354803899
23831,0.03894219814342547
23832,0.016572231537576882
23833,0.0022384901252547945
23834,0.0008891858056594392
23835,0.0005436030716150857
23836,0.00011180053460677841
23837,0.0002218853006161855
23838,0.004667913311596446
23839,0.004708427044253293
23840,0.0023172214856942487
23841,0.00041547478711032845
23842,0.0015530913836812271
23843,0.0025064036325636815
23844,0.00831177936525875
23845,0.003360029688397008
23846,0.007250797159775082
23847,0.009073219101026502
23848,0.010456257866248155
23849,5.649208870430371e-05
23850,0.0116847349909582
23851,0.02597696131851836
23852,0.003565064455810615
23853,0.01443967005258704
23854,0.009712406710538878
23855,0.0061906142381950476
23856,0.006160253378974206
23857,0.024005380604393747
23858,5.649208870430371e-05
23859,0.005922862145952206
23860,0.004378243500582057
23861,0.008629481607968286
23862,0.00019094459144229292
23863,0.0279794598234874
23864,0.005172133371927858
23865,0.0005517020167093038
23866,0.0016662274290885147
23867,0.0027240986352824984
23868,0.00500025884816543
23869,0.08265788087370184
23870,0.0012064095253890795
23871,0.01356457484321232
23872,0.008130741946609043
23873,0.03640780786456517
23874,0.003628893353662158
23875,0.004624000863927355
23876,0.003960327244015553
23877,0.003700467660111541
23878,0.001072429144300137
23879,0.007684039401504896
23880,0.0049658996253187145
23881,0.0013871101013148105
23882,0.0013294338379424972
23883,0.002686208538275892
23884,0.027062562136963095
23885,0.0006365592619178552
23886,0.010021324243089097
23887,0.00011180053460677841
23888,0.0001292735320485375
23889,0.009374707406692284
23890,0.0002719619453838404
23891,0.0026174321575585797
23892,0.002064217019784899
23893,0.005598047436609752
23894,0.00041547478711032845
23895,0.0020438329822219663
23896,0.0003403345351924753
23897,0.00014240840416921351
23898,0.014872264616230759
23899,0.0047326347448910545
23900,0.06913046485254837
23901,0.005699667050214896
23902,0.007960085785318337
23903,0.0011595834501212075
23904,0.00017622576725418704
23905,0.006252184788373142
23906,0.0005092558523463812
23907,0.005987578122607395
23908,0.004898692896112121
23909,0.009374707406692284
23910,0.0007507823341612947
23911,0.009374707406692284
23912,0.011392866597794024
23913,2.917375900194438e-05
23914,0.0008437507158719825
23915,0.009767351298644679
23916,0.014559890860267552
23917,0.00700292913757027
23918,0.005376267186437009
23919,0.0069337391197946555
23920,0.008109981294097537
23921,0.0017193456292558158
23922,0.0029305230995578654
23923,0.014156023335870212
23924,0.06336315072663705
23925,0.002955733252951992
23926,0.011802218425420124
23927,0.0005947991054378918
23928,0.0024027787894734536
23929,0.046696182268783054
23930,0.004325723624819412
23931,0.007934697031223603
23932,0.0002714233671571282
23933,0.004290501591070814
23934,0.013401750605355528
23935,0.004661749759201642
23936,0.0024027787894734536
23937,0.010075789058674399
23938,0.00018705043144224138
23939,0.013806952853048123
23940,0.007169482457345266
23941,0.001385013563977409
23942,0.0001424000827069455
23943,0.011081860051002609
23944,0.005280232163276842
23945,0.017791503255272335
23946,0.010403312482520051
23947,0.009194920097506056
23948,0.022606573198609554
23949,0.05702132987486743
23950,0.0014259482360937704
23951,8.950265353605758e-05
23952,0.06409046519154989
23953,9.525763136199991e-06
23954,0.00727568702599064
23955,0.0018822990647792237
23956,0.00020184215403291393
23957,0.0027293573820591165
23958,3.8795211458067694e-05
23959,0.023696010956933425
23960,0.04842260840159345
23961,0.00017622576725418704
23962,0.0034174156314782747
23963,0.010306681376868982
23964,0.00014107927865076233
23965,0.005785710000871385
23966,0.00012527124903880362
23967,0.002520735970635255
23968,0.00597036179551995
23969,0.0018691048101049596
23970,0.0008063848945340632
23971,0.0022661019208244574
23972,0.0036421252044453816
23973,0.00047611299827710475
23974,0.0010491251596214102
23975,0.012398984550741813
23976,0.00026269030638942473
23977,0.0015979933629276116
23978,0.0018951573321313142
23979,0.012770556045217608
23980,0.030623055244210988
23981,0.00045251069872765575
23982,0.10688316557965392
23983,0.00012768814371701424
23984,0.0005317922503285553
23985,0.014619161970153734
23986,0.008751654279728115
23987,0.013154197522969917
23988,0.006230378145128249
23989,0.00037378079617198515
23990,0.033411992395490406
23991,0.00023044115768013852
23992,0.0003168540557280333
23993,0.0012957066408463382
23994,0.003595150311708713
23995,0.005535314261083049
23996,0.007749110422791916
23997,0.00125974302361292
23998,0.00017622576725418704
23999,0.002686208538275892
24000,0.007890620106237367
24001,0.005996214180735865
24002,0.007403349522742655
24003,0.00012527124903880362
24004,0.0008186691475384677
24005,4.565153509849019e-05
24006,0.0015301850433748205
24007,0.03598906559332842
24008,0.0019035382554521063
24009,0.007564418494768125
24010,0.02626334189551102
24011,5.649208870430371e-05
24012,0.009526687222048878
24013,0.003383925214002015
24014,0.008031066152497707
24015,0.013846509721508833
24016,4.191437763365041e-05
24017,0.005025142754485038
24018,3.945531649662887e-05
24019,0.0044449979000133165
24020,0.00040763280741925906
24021,0.010942279046490264
24022,0.01672634294924501
24023,0.002759605883891267
24024,0.004038661271096947
24025,0.0003403345351924753
24026,0.01505123070293972
24027,0.035989065593328436
24028,0.012918759073422248
24029,0.00667380399419151
24030,0.00023398999341213794
24031,0.00725187161268132
24032,0.008605883262969707
24033,0.005276980796297703
24034,0.019222637646792985
24035,0.00043543514401273936
24036,0.0477041549651526
24037,0.0018541759196477406
24038,0.00947031351901411
24039,0.0030886478427297197
24040,0.001079140598512123
24041,0.0755483687213453
24042,0.0001872615915151709
24043,0.0026613795338237198
24044,0.032619302907805334
24045,0.00016234308379599061
24046,0.01852510515736997
24047,0.0008659143823767383
24048,0.0007258881090386846
24049,0.0008100355420090497
24050,0.0005066291660395965
24051,0.00526826042845365
24052,0.002803516850762096
24053,0.002686208538275892
24054,0.0010061338972536507
24055,0.001396823151616536
24056,0.002238016678122729
24057,0.011519694022191785
24058,0.00015321529189715044
24059,0.012707956873343956
24060,0.0003579332381774519
24061,0.01601234329746746
24062,0.021640436787658483
24063,0.010358007011761943
24064,0.0027657476637572083
24065,0.002173756773945398
24066,0.0001489984216307144
24067,0.0006067794905925672
24068,0.04378739925311908
24069,0.006576737902393109
24070,0.011794374485557152
24071,0.0014965954725201732
24072,0.0005497290782629429
24073,0.0021358111936045083
24074,0.0004666475521595858
24075,0.0008242783491029214
24076,0.014337145454776323
24077,0.0848469832347872
24078,0.011130814838706501
24079,0.003385141857188269
24080,0.01833410249937433
24081,0.003854506808110205
24082,0.0028073929534726343
24083,0.0014353029704006926
24084,0.006184964769284662
24085,0.017176677389670467
24086,0.0010201068507114629
24087,7.211665986794709e-07
24088,0.00803541320996769
24089,0.0007024434719663798
24090,0.00660568877040757
24091,0.002166194701642964
24092,0.012150614486652625
24093,0.06382995826139129
24094,0.00887679649663726
24095,0.0005541141407606862
24096,0.005377868005084262
24097,0.014426284909108139
24098,0.0001699599203038921
24099,0.00016076923919157795
24100,0.029799977390842395
24101,0.0021480001168515768
24102,0.011404932596799616
24103,0.010939874933288737
24104,0.009274690328830508
24105,0.0010254324348045237
24106,0.0010178498361222373
24107,9.236005169945013e-05
24108,0.0001329766073960818
24109,0.003105554297734684
24110,0.003174652098011271
24111,5.649208870430371e-05
24112,0.0035991975556280277
24113,0.01384084968261158
24114,0.000347216836934491
24115,0.004272327160676058
24116,0.011980656381234779
24117,0.0001532474679838449
24118,0.002299280866166178
24119,0.0017635169186003957
24120,5.649208870430371e-05
24121,0.0003012464878690544
24122,0.0018704626753020689
24123,0.00017622576725418704
24124,8.917131899537824e-05
24125,0.0033274348008104017
24126,0.06778802728398722
24127,4.948133372067457e-05
24128,0.0077144077323634316
24129,2.712951660630903e-05
24130,0.00014036480610285146
24131,0.022902212704612686
24132,0.011384195149152416
24133,0.00022835581229459947
24134,0.013763279713006523
24135,0.004991272905341935
24136,0.00949384802176167
24137,0.005243442611214599
24138,0.000545428817755537
24139,0.0472000213676249
24140,0.0034881595386567306
24141,0.003187410021752442
24142,0.0009894519331889967
24143,0.0013896835385753664
24144,0.008725666542776369
24145,0.006594821456519894
24146,0.010411895116437319
24147,0.0009251392570277944
24148,0.002921445839224526
24149,0.002532362825660418
24150,0.0084831607630433
24151,0.0032718638144690923
24152,0.0005183553880875947
24153,0.006795008661660924
24154,0.006220223572841746
24155,0.000347216836934491
24156,0.0065260055299709956
24157,0.004118759488876858
24158,0.002686208538275892
24159,0.012542591641279514
24160,0.00046137226594679154
24161,0.003857338611045063
24162,0.00017622576725418704
24163,0.029959958346061147
24164,0.050109250644171134
24165,0.0031336465331987876
24166,0.03590518233285094
24167,0.00017622576725418704
24168,0.0073335842752017336
24169,0.012033899189001104
24170,0.004145243695537911
24171,0.005867061414947975
24172,0.0027164165994493744
24173,0.007001734664174396
24174,0.0062413956058221635
24175,0.009529364501479547
24176,0.0014749620639067035
24177,0.0005519191078811558
24178,0.00018598043730495506
24179,0.029656475859292597
24180,0.014665799915253644
24181,0.016428466614861015
24182,0.0001872615915151709
24183,0.0016423076857717365
24184,0.00247600962183019
24185,0.016241335658482545
24186,0.00041470413353020513
24187,0.007061254304305909
24188,0.0004586770928000621
24189,0.004440780174989448
24190,0.002482001836897045
24191,0.020001663774903835
24192,0.002906931365219687
24193,0.006199010983189829
24194,0.006334787402120867
24195,0.0001670244543161793
24196,0.0007568683575406354
24197,0.0288961343657031
24198,0.001896627463448886
24199,5.649208870430371e-05
24200,0.008204080755503003
24201,0.0004873519569087542
24202,0.00033764082247141676
24203,0.006420644239261424
24204,0.00045068700674764933
24205,0.005705913590650206
24206,0.11180690637907946
24207,0.013512843174254054
