session_id,target
3678,0.0005015363370328942
3679,0.07273732259016845
3680,2.906627660439037e-06
3681,0.0011517472122617365
3682,0.0005552260377302982
3683,3.220886271148846e-05
3684,1.1793605011638414e-08
3685,5.760583586904728e-07
3686,0.0037097321916405002
3687,0.00011327524476779013
3688,1.2610275471953102e-05
3689,6.199736291700514e-09
3690,1.564734189083493e-07
3691,2.538676585173622e-07
3692,9.236142713975783e-06
3693,0.0009494864681273426
3694,5.430402626829086e-06
3695,0.042092144026510375
3696,4.964156079342662e-09
3697,2.1124164389428137e-06
3698,0.0001340738856780619
3699,1.4786524853868077e-05
3700,6.0580753792346995e-05
3701,1.181138805490063e-07
3702,7.701816072549295e-07
3703,0.00026885592913467233
3704,0.00010098681179417062
3705,2.4678350985162844e-13
3706,1.2414438925228276e-08
3707,7.80653436259137e-09
3708,1.4023544187422583e-06
3709,3.539791820900239e-06
3710,1.1128861241506716e-05
3711,2.781218617342339e-05
3712,2.8584726671956882e-09
3713,1.0707099910818337e-06
3714,1.2633561242263527e-05
3715,0.06189223938444853
3716,1.2030624393697722e-08
3717,0.0007831489730644671
3718,0.005963205121732815
3719,3.625922155157369e-08
3720,4.621493085608265e-07
3721,0.00015049435333806157
3722,0.0003681189076712081
3723,1.065362985090695e-05
3724,3.9134176068229757e-07
3725,0.0002230556210362283
3726,0.00012862691088286586
3727,0.00012063085906891089
3728,3.4547851611751014e-06
3729,0.01664396403405576
3730,1.6389158646147758e-07
3731,2.74836992304187e-05
3732,2.0635353572605425e-07
3733,2.381182005221741e-05
3734,1.7808809140020796e-08
3735,4.305314469968987e-06
3736,4.915588679422689e-06
3737,5.930633272937063e-06
3738,4.606017847608617e-08
3739,0.00026464291658424713
3740,8.161690375144895e-06
3741,7.719849497411033e-06
3742,6.134792351551907e-08
3743,1.233693021271604e-07
3744,3.0321526968335854e-08
3745,0.000203641571638555
3746,3.22925637804097e-08
3747,0.00039790322254152136
3748,2.8639334363324918e-09
3749,4.616434123850983e-08
3750,3.139698094953114e-07
3751,1.939826983650518e-05
3752,0.00044443856757819746
3753,2.2859535521411993e-07
3754,0.01907012387519281
3755,5.559154419794142e-07
3756,5.273694750185487e-05
3757,7.62410384663589e-09
3758,5.705779077696264e-06
3759,1.8548868790894807e-07
3760,0.0001836248963334611
3761,1.6602083171476166e-07
3762,3.274132973806669e-07
3763,0.0001519565791311658
3764,0.0011610904963855577
3765,3.866164351840636e-07
3766,6.31422575336025e-06
3767,1.0232015062099447e-06
3768,1.1083844513346484e-06
3769,0.00021909373105812792
3770,6.145206140359553e-06
3771,0.0014351009275945926
3772,2.435184025719746e-07
3773,7.67330447961729e-07
3774,7.1510039380489e-05
3775,8.375920106562784e-06
3776,2.9992197848122366e-06
3777,3.917910296665012e-06
3778,1.0825423309983475e-07
3779,9.380035919647013e-10
3780,2.2254301993047017e-07
3781,3.6656728392770074e-07
3782,0.0004677681800504346
3783,0.0025180474780159574
3784,3.5085785452069717e-09
3785,1.7935911830261905e-09
3786,3.215727262925787e-08
3787,3.1828320162612933e-07
3788,3.3786243152415607e-07
3789,0.01749991006895787
3790,3.7411319773797256e-06
3791,8.569902490869344e-09
3792,1.618832710874293e-07
3793,0.00010732850882357194
3794,1.7890200695276963e-05
3795,2.849343346902737e-06
3796,2.937927556021772e-08
3797,1.2236590583578438e-06
3798,1.5651898249912988e-05
3799,0.0001951084203677852
3800,4.1032397786582956e-08
3801,1.4020710827152325e-06
3802,3.304299380043082e-09
3803,8.587711781735172e-05
3804,2.9124342260527576e-06
3805,9.037066540411038e-06
3806,0.000345317460741619
3807,8.368692118407879e-06
3808,9.930133108153863e-05
3809,0.00013159647864549888
3810,2.487857373080944e-06
3811,4.76675782007023e-06
3812,0.0005299039118662874
3813,0.012815599898693079
3814,4.888376045997544e-10
3815,3.773679551747343e-08
3816,6.130544358712812e-08
3817,9.169412446062681e-08
3818,3.695881359440684e-06
3819,0.0004903429191793001
3820,3.551058064670943e-05
3821,1.5655087045449451e-06
3822,4.47708004177662e-07
3823,4.7482924779485145e-08
3824,3.137042244883795e-05
3825,1.9634654705809744e-07
3826,1.8930227137606993e-09
3827,8.848953409892068e-06
3828,0.0006387603844600312
3829,2.5202896018828484e-09
3830,7.303865310315815e-06
3831,1.9716514114334644e-07
3832,2.5190047117876926e-07
3833,4.977941362866578e-09
3834,5.5695789366038174e-06
3835,2.4921067163287378e-06
3836,4.2144841390107896e-07
3837,1.6140429526394126e-08
3838,8.197753052304333e-05
3839,1.7771181325667326e-08
3840,0.0010535352060061108
3841,8.826129747836113e-05
3842,1.5277972195109323e-10
3843,0.053286344807458016
3844,7.903227337144112e-06
3845,0.000155458488012283
3846,2.1119752715792973e-07
3847,1.4173552351854686e-07
3848,0.00021911596292724153
3849,0.003850875491410931
3850,0.00013592156196119752
3851,4.6303682303540345e-07
3852,3.70080092867167e-08
3853,0.00032317071491187423
3854,0.0011364261000240627
3855,0.00036142432070742974
3856,0.08531115038323968
3857,1.004825120411173e-07
3858,0.00015474172257761345
3859,3.270076729661825e-05
3860,1.8814817307281595e-07
3861,0.00021254936775125122
3862,1.9965631038938585e-05
3863,6.005109333849389e-11
3864,0.00019473345995607702
3865,0.00010357771414836072
3866,3.247202613012647e-09
3867,1.702555207599835e-05
3868,2.4718183154556787e-05
3869,0.00012002568186180561
3870,1.3078665962714553e-05
3871,6.166474134644049e-08
3872,0.05508828301562062
3873,3.363780943220786e-10
3874,2.601158466843807e-09
3875,8.299533107858458e-07
3876,4.058933529905055e-08
3877,2.862237974859316e-06
3878,1.0928947260844524e-06
3879,4.1312100075442605e-07
3880,7.98935593693338e-05
3881,9.85202025628555e-05
3882,6.043784935110826e-11
3883,1.3201865575560976e-06
3884,3.496165069674893e-06
3885,4.1825395964863044e-05
3886,4.096988797406202e-08
3887,4.998159609740391e-09
3888,7.974635141132398e-08
3889,2.8731936214461445e-06
3890,2.4986754474376464e-09
3891,7.403918016460986e-08
3892,0.03659179214225716
3893,7.099922252834977e-09
3894,1.732300263182828e-05
3895,1.7244089133599987e-07
3896,4.838816090921238e-08
3897,1.5239949227075286e-05
3898,2.1538674918843422e-10
3899,0.0016499925062699093
3900,0.001866521979596966
3901,2.109306499081092e-08
3902,0.00014008838614463479
3903,0.08664228713046368
3904,2.568200427634134e-07
3905,2.1696513221741558e-08
3906,0.0631037768827263
3907,0.008530881136725873
3908,0.0009958911803247274
3909,0.0023023315139634863
3910,2.734136361098321e-06
3911,1.9667428484950883e-05
3912,2.7438330349486736e-05
3913,0.0027876536019217414
3914,4.78029356783257e-06
3915,2.434013397770582e-08
3916,0.0002542911282295
3917,0.005150473149887686
3918,2.744950592365284e-07
3919,0.0020178387392822393
3920,0.00032949055547342045
3921,6.18094625673999e-05
3922,1.442942505421473e-07
3923,7.878936568826204e-05
3924,4.64404223270933e-05
3925,3.603187702040184e-08
3926,5.11221890589144e-07
3927,1.0779384605789983e-05
3928,2.3121591306241897e-05
3929,9.307568239699975e-06
3930,1.7608258736969197e-06
3931,7.602750630459431e-05
3932,1.6595144020981838e-07
3933,0.0001068518985700789
3934,0.0003704607789269383
3935,5.205000872532047e-07
3936,2.7449814339604607e-05
3937,0.005151306526362144
3938,5.5183867043976455e-08
3939,1.0765755415050249e-05
3940,8.200435606483198e-05
3941,2.677570455744672e-06
3942,6.024536281379728e-08
3943,5.454477646728427e-07
3944,4.6325478428296313e-08
3945,0.02427805261196763
3946,0.9999989490430864
3947,3.382085285466487e-06
3948,0.00013425411912045338
3949,4.676853250271576e-08
3950,7.5609964498584715e-06
3951,9.80807226996892e-07
3952,2.4141029665513777e-05
3953,1.6452771686232055e-08
3954,1.8302111488717976e-08
3955,4.1491823343438654e-05
3956,0.00021301973569316202
3957,7.674774912207173e-11
3958,4.4772651337403946e-08
3959,0.05642994648787663
3960,1.2018491809939531e-06
3961,9.473999490129916e-07
3962,0.0020101720788476595
3963,7.466322791896395e-08
3964,1.2833273814227484e-07
3965,0.005819775555953932
3966,3.6863177487759544e-06
3967,6.404820192868921e-07
3968,8.613509342083681e-07
3969,0.0016355090725228925
3970,0.0020890044607319255
3971,5.999632895783575e-08
3972,0.0018379037130444957
3973,3.830520983673266e-07
3974,0.002782399145719241
3975,0.0016772310888883747
3976,8.252130914952068e-06
3977,7.411200419081414e-09
3978,3.172652126237779e-17
3979,2.258162591297354e-05
3980,3.5759219911051573e-09
3981,7.064055553975889e-10
3982,4.067034090834821e-08
3983,0.00010564812769590972
3984,2.629545068434616e-07
3985,3.4660190542312916e-05
3986,0.29166718954214776
3987,1.59818773403633e-06
3988,1.1003839172778059e-07
3989,9.126401720963361e-06
3990,0.003651440179730627
3991,9.74181301556784e-08
3992,1.5011673146814693e-08
3993,4.1081763877738714e-05
3994,5.721911418146598e-05
3995,5.997884798101544e-07
3996,3.0335777841888674e-05
3997,1.4738042813914215e-09
3998,0.003436420015057425
3999,5.617297220461763e-08
4000,5.0510834066478624e-06
4001,1.3692825441029653e-07
4002,0.0021049690762527814
4003,9.205491212420609e-05
4004,7.236685642334655e-07
4005,4.402905425269629e-08
4006,2.8446808403535388e-11
4007,0.07754844736295301
4008,0.015666076688617747
4009,0.00022569216061056136
4010,2.5439816876531893e-06
4011,5.677177748899074e-06
4012,4.812595064060894e-07
4013,2.2305984409494015e-05
4014,0.0009089778494601168
4015,0.008695491768431473
4016,4.1393549294373545e-05
4017,1.2792746190624326e-06
4018,3.764796674881043e-09
4019,2.240369306449081e-05
4020,0.00013780093733061573
4021,6.776596235117466e-07
4022,0.059247334131308144
4023,1.2451103260139122e-06
4024,0.008981560303905066
4025,2.2147831054277266e-06
4026,0.005994483206248231
4027,1.5142066095331102e-06
4028,4.597554291350391e-07
4029,7.405390119871871e-08
4030,2.3172001106092493e-05
4031,1.2514499442013412e-08
4032,1.4181615302219105e-07
4033,0.00020059490492100633
4034,9.718854959650155e-10
4035,0.006654205613425766
4036,2.1001915195848292e-05
4037,2.512934512658792e-08
4038,3.672350105017952e-08
4039,9.915018665558093e-06
4040,0.002960844724973175
4041,1.2443100182370604e-07
4042,1.0459350645072958e-06
4043,8.081178352938373e-05
4044,1.622983048182267e-08
4045,2.8775406232254898e-05
4046,1.417491188884392e-19
4047,2.5378517259693438e-05
4048,8.73569489454472e-09
4049,2.985732876286784e-07
4050,4.117875533218408e-05
4051,2.973102566733633e-06
4052,1.7719508646081092e-07
4053,0.0005105068578469475
4054,3.24568978725389e-07
4055,3.879371692622656e-06
4056,5.4058760971606275e-05
4057,2.0994939020842618e-07
4058,0.0036812854753715627
4059,5.006197606758998e-07
4060,0.016703627704878824
4061,9.62314615464127e-18
4062,0.0022395039003749104
4063,4.4545392402842636e-05
4064,3.052962833260986e-06
4065,1.214152699146439e-07
4066,1.4715086391609817e-08
4067,4.234908701986767e-07
4068,7.016025185177937e-06
4069,2.2265199108630455e-06
4070,0.09070482872858572
4071,9.586074117886662e-05
4072,1.889981435131057e-07
4073,1.9127531584377779e-10
4074,0.0001341382046667002
4075,7.460126140765168e-08
4076,9.722368144016968e-06
4077,5.762541348956664e-05
4078,2.9898903180724545e-08
4079,4.727023836376187e-08
4080,6.347300035752334e-07
4081,1.3474828184158846e-05
4082,3.9083035395889635e-08
4083,1.1709494558720626e-06
4084,0.00042195113143255305
4085,0.0010526947242078962
4086,0.00027497813577166675
4087,1.7887912438637576e-08
4088,1.8502250986969242e-09
4089,5.011147814808223e-12
4090,1.1209310907028623e-05
4091,4.309329262946574e-08
4092,8.90786124514433e-07
4093,1.5555206497942423e-07
4094,1.8670454292548885e-07
4095,1.5585513774386336e-06
4096,0.000179370394497607
4097,1.5039835770664916e-05
4098,0.002474094482889574
4099,1.4970940810911187e-05
4100,9.71315186388299e-12
4101,0.00035902933244112825
4102,1.4873885585624653e-05
4103,6.730029690924356e-07
4104,3.793324445476335e-13
4105,3.449061650398264e-05
4106,2.270199895026183e-08
4107,1.8287933527394467e-09
4108,9.562610212729491e-11
4109,1.6587011296730148e-06
4110,6.311214949884881e-10
4111,0.0012830554471219863
4112,6.114509008190338e-06
4113,6.173765570206103e-07
4114,2.7315797845010655e-07
4115,0.0012008269997288521
4116,1.0128928389679002e-08
4117,7.154693134055027e-07
4118,1.697184255633105e-05
4119,4.9140454487846765e-06
4120,7.576635870340268e-07
4121,2.412748318338558e-07
4122,2.104601131257099e-06
4123,0.002866515877699325
4124,4.609992697661742e-07
4125,1.8657435217862175e-06
4126,0.00033839926752469746
4127,1.9442038136496688e-07
4128,1.638678469155026e-05
4129,2.0518563061794373e-07
4130,2.7083139719791447e-07
4131,0.013786442441926228
4132,0.00028291292756448954
4133,5.437166755614517e-05
4134,2.9237479444930725e-05
4135,1.4378353959508694e-06
4136,8.302983885147018e-07
4137,6.595650135502105e-06
4138,8.396047094859124e-07
4139,0.00216834202774867
4140,0.00015864758426584161
4141,1.615876816421007e-08
4142,1.879749527089473e-07
4143,6.213926447127597e-06
4144,0.0006518582927806275
4145,7.148743834918077e-05
4146,6.322504244933282e-09
4147,1.609026554588845e-07
4148,0.00011439634533787485
4149,7.187718039524937e-07
4150,0.0002952567459317121
4151,3.964802584040836e-06
4152,2.526648355498693e-08
4153,3.857945542256718e-06
4154,4.2196868887116107e-07
4155,2.467175647144098e-06
4156,0.023975415083307094
4157,0.00035954116431751473
4158,6.0066362920004084e-05
4159,2.5051109638448037e-05
4160,6.42893430869981e-08
4161,5.278032083289645e-10
4162,0.26021494200283757
4163,2.453519646453059e-06
4164,1.1012461857467516e-07
4165,2.173636000871689e-08
4166,0.00012638493978158087
4167,2.4692826854608402e-08
4168,3.4284157200660855e-09
4169,0.03203259343786565
4170,0.002553549801932625
4171,4.5787051569201365e-06
4172,7.890181001449197e-07
4173,3.8134870026883834e-05
4174,2.601603870775137e-06
4175,0.00024542042342438084
4176,2.0661642277872677e-06
4177,0.005330525508155857
4178,1.0915957012793068e-05
4179,2.0874634067341564e-06
4180,4.2051958928273546e-05
4181,1.0317717318522737e-07
4182,7.194650453969548e-08
4183,0.001849342838133522
4184,1.1693331737434816e-06
4185,0.00010552011383412959
4186,4.4915935151379775e-07
4187,2.3924599167086856e-05
4188,9.820239564749341e-08
4189,4.865822212298454e-08
4190,8.336030205588241e-05
4191,9.06091246541074e-07
4192,7.9335652786917e-08
4193,2.9776171479561827e-05
4194,2.765326038565891e-07
4195,0.0016736201025126167
4196,0.0008669435290326376
4197,1.2750068382138628e-06
4198,7.218963284836183e-07
4199,0.0010163947643265026
4200,7.178284434920524e-06
4201,0.0021341726458285674
4202,2.114187528429821e-06
4203,8.064866997952516e-06
4204,3.5478642504594396e-06
4205,4.526661105198707e-08
4206,4.070027314741642e-08
4207,7.489828078257566e-07
4208,0.0005310861168588596
4209,9.900916333053757e-05
4210,5.127218850378729e-05
4211,2.2514110765884063e-05
4212,2.937618406861235e-10
4213,0.0019670638036961598
4214,2.342706447536527e-07
4215,3.75747976259138e-06
4216,2.6792964072609793e-05
4217,8.091757574409341e-07
4218,3.5842251549716705e-05
4219,0.0005841672398902507
4220,1.2414438925228276e-08
4221,1.67317754116886e-05
4222,1.5692244847030275e-08
4223,7.495701823117934e-08
4224,0.0001161230323595694
4225,3.559945711617633e-05
4226,3.5642947640014103e-06
4227,0.01908408954045974
4228,2.9255434033633424e-08
4229,7.666377627584022e-11
4230,7.96340157732916e-06
4231,6.034309466311987e-08
4232,8.059510669992493e-07
4233,4.5762877613986135e-05
4234,0.008611702546409285
4235,1.1156746933559022e-06
4236,2.624760065278642e-07
4237,4.48319462889323e-08
4238,1.0981328194132456e-06
4239,0.00021738485660469483
4240,0.00834870181841506
4241,1.8350159622596467e-08
4242,0.00014970014847205256
4243,3.574279373629835e-07
4244,4.751735989691561e-05
4245,0.0006862518011827236
4246,8.255566571834948e-05
4247,5.971444927724551e-06
4248,5.735015667108485e-09
4249,2.0815894140795442e-07
4250,0.0092981238476084
4251,9.727820636741576e-07
4252,7.801618659226513e-09
4253,8.901114964759e-12
4254,1.3551472091861277e-09
4255,5.313369192466529e-05
4256,1.0774915838924703e-06
4257,0.0004079210297089652
4258,1.0456530923832721e-06
4259,1.3676685183662409e-09
4260,6.287506051072291e-06
4261,1.0633038667665442e-05
4262,9.106313837479168e-09
4263,0.00029486092277567275
4264,8.377803574766139e-06
4265,1.6853201585246644e-14
4266,0.04168389592116314
4267,0.0008895723283153805
4268,7.592976609943731e-09
4269,1.5255731140235288e-05
4270,1.925574095580808e-07
4271,0.0013026056560580517
4272,2.619752942030798e-05
4273,4.488161912436087e-06
4274,1.4345063455259424e-07
4275,3.4049657510970467e-07
4276,5.586805889549903e-05
4277,1.0305632443338652e-05
4278,2.0179915291917597e-05
4279,0.0002120047306863868
4280,5.055506756375877e-07
4281,4.9611930996095254e-06
4282,2.0741174604520134e-07
4283,0.1825503122497202
4284,7.492177837250351e-08
4285,5.814054151171629e-07
4286,1.962727767444128e-06
4287,0.0005472777596802302
4288,1.4857483752836335e-09
4289,1.5953406797501032e-06
4290,2.443312899583941e-07
4291,1.0046220531349622e-09
4292,2.2139745773959893e-05
4293,3.115822320927285e-08
4294,2.720605569360485e-07
4295,1.150565651275073e-10
4296,1.2458108150604211e-06
4297,1.0698483597175958e-06
4298,5.939550419448026e-14
4299,1.949838962677053e-06
4300,1.102428618240219e-05
4301,0.9861240867726485
4302,6.401352007401532e-07
4303,1.2787772837737916e-08
4304,7.947871619811392e-09
4305,0.00025787392309325986
4306,0.0028012060024250086
4307,0.018613053874868033
4308,3.268407610225178e-07
4309,0.00014712759877147163
4310,2.997218419190325e-09
4311,6.142613258027224e-06
4312,7.78393644531112e-05
4313,5.87884974189878e-10
4314,1.3237182656372873e-05
4315,5.037710696334799e-08
4316,4.634626219989281e-06
4317,0.0001077595576205005
4318,3.132068375147741e-08
4319,6.865139169613855e-08
4320,2.471764147029825e-06
4321,1.2094267475879871e-06
4322,5.594485405810408e-05
4323,7.399669369012633e-12
4324,2.219108212791141e-07
4325,0.010491709823811328
4326,2.982815210799917e-08
4327,2.9657718285628446e-05
4328,5.394456055192407e-05
4329,4.8057091195115516e-05
4330,4.35074225970107e-06
4331,1.0620878222386946e-08
4332,0.0014934614400897788
4333,3.9469624686799706e-08
4334,2.7026965266635142e-06
4335,0.00030407321229862716
4336,1.1565558457312155e-05
4337,0.032886008372060495
4338,2.057448491765075e-06
4339,0.00027125645512456406
4340,0.00012518230486820514
4341,0.0026004495341997967
4342,1.532839599760624e-06
4343,1.2131436877028547e-07
4344,9.322233132563329e-07
4345,1.6767817541543392e-05
4346,0.00012226859325681436
4347,3.2308460470386695e-06
4348,2.1914961261967748e-08
4349,7.312722424052383e-07
4350,1.840860703839703e-14
4351,0.0017540018445623487
4352,5.9216103762839714e-08
4353,7.698500630480854e-07
4354,7.598673452859984e-06
4355,0.0041436167146088245
4356,7.201379965317432e-10
4357,3.141939689207457e-08
4358,0.14021826528307302
4359,0.0002260982710014094
4360,2.447413214236739e-07
4361,2.2178626371250794e-07
4362,0.006542642709862103
4363,2.422536241401192e-12
4364,5.247674609010218e-09
4365,1.3971014001018429e-05
4366,1.0009110301125031e-07
4367,9.974708439160931e-05
4368,0.00021145357386680998
4369,5.7230126387558045e-05
4370,2.5221795083369545e-07
4371,0.005197039273123085
4372,0.0003470137285053576
4373,0.0006541829430811598
4374,6.148929777499705e-08
4375,0.00015852619536869378
4376,0.004516715222368512
4377,0.004019285612034207
4378,0.0009847399499301036
4379,0.0116390905792118
4380,6.33748930537985e-05
4381,0.00013205158447030454
4382,1.8397473375047772e-05
4383,6.072891053697242e-07
4384,0.0012980822035664505
4385,0.00011537694156442109
4386,5.882865931533544e-08
4387,1.791585960742548e-05
4388,2.0790314440631796e-05
4389,0.005035780555789008
4390,5.5719389810094095e-06
4391,3.0588843275631804e-06
4392,1.7403832640079043e-05
4393,4.6253189474613e-06
4394,0.00047751949263210637
4395,0.0009576251298080958
4396,0.000611560071003924
4397,2.4282012362661244e-07
4398,0.0001046858053998974
4399,1.7446689016785852e-09
4400,7.826940116604648e-06
4401,9.200757385812069e-08
4402,6.877870112844052e-07
4403,7.450862292866121e-07
4404,0.00014717756996523854
4405,6.915744763597609e-05
4406,3.915017889239323e-07
4407,3.8130000227306237e-07
4408,0.00013440211128806784
4409,0.006082933966506544
4410,2.788981661564185e-06
4411,5.327343217384113e-05
4412,6.678134921824286e-06
4413,0.0005941449134243612
4414,0.0007357000013506337
4415,1.0255614240512248e-11
4416,0.023153685967421796
4417,2.214937928333969e-06
4418,0.0006989351257837836
4419,2.36134211070629e-06
4420,4.3763093988296344e-08
4421,3.932375396319796e-05
4422,0.0011217533731161728
4423,3.77344917922161e-06
4424,1.6972411102151765e-06
4425,0.0003993696563548531
4426,0.0007312978389199706
4427,3.7718785521890742e-06
4428,2.5465686230679286e-08
4429,0.00042861103808378246
4430,2.2403970661085182e-07
4431,5.7820068758520757e-08
4432,0.032185872747826756
4433,0.08260906764606875
4434,0.6882116946607003
4435,4.25418378669767e-07
4436,2.3045679878421964e-08
4437,7.575686308635373e-05
4438,0.0025739841972806047
4439,1.0522190933215512e-07
4440,4.152706096014758e-05
4441,4.63989946876083e-05
4442,4.3078236580376036e-07
4443,1.5730501814402244e-10
4444,8.692992823817345e-07
4445,4.492110966107273e-08
4446,1.2850429179246499e-06
4447,0.10874586997578468
4448,2.016983307082605e-07
4449,0.0005494768880910283
4450,0.41761230294323903
4451,1.4599921857828378e-05
4452,3.4549981564840195e-05
4453,1.736747330747314e-08
4454,1.7619253957522209e-06
4455,0.0001853170957633922
4456,5.219262971560308e-05
4457,2.733808572637499e-07
4458,8.984381482868417e-05
4459,1.3852315582380332e-07
4460,0.0038251084943598077
4461,0.04591153566320839
4462,2.6681947112647695e-06
4463,5.928842918783441e-06
4464,0.0003011068894302919
4465,6.705894851120527e-05
4466,0.001803428660085194
4467,5.340433858036763e-07
4468,0.027213488019242716
4469,4.178684446571755e-06
4470,1.0737254444499392e-06
4471,1.045652486982944e-10
4472,5.0214504599698636e-08
4473,6.951767881314049e-07
4474,1.681123401706348e-08
4475,5.892980491314791e-10
4476,2.127753940411857e-06
4477,0.00011213156983117641
4478,4.547751104052385e-08
4479,1.2001487275609584e-05
4480,1.4781368651619492e-08
4481,0.024011263284478
4482,6.67169622144436e-07
4483,4.153056696156179e-05
4484,0.0011501295083272472
4485,3.8938080757086725e-07
4486,3.2033205283104493e-06
4487,3.581358499890555e-06
4488,3.8574466732513234e-05
4489,0.00037413971197384577
4490,1.4543199673063155e-08
4491,4.6843813002056215e-08
4492,0.0001317438046278934
4493,2.722128537437559e-07
4494,1.4076124799422383e-06
4495,3.515641769965689e-10
4496,2.195816122144265e-05
4497,2.9788685704662898e-05
4498,0.0021201013329229476
4499,0.0002573631766838057
4500,8.801697815989982e-05
4501,7.462643023065582e-05
4502,3.965072742325956e-05
4503,4.6026570173718606e-07
4504,3.110370777746384e-05
4505,4.7507101924725275e-09
4506,6.863114341537113e-05
4507,0.00019789528666577075
4508,1.1006577407750166e-09
4509,2.3718929206552948e-07
4510,1.7533151253868643e-07
4511,1.749375262294188e-08
4512,8.688327861917783e-08
4513,2.6208660425940363e-07
4514,7.845253246406149e-05
4515,0.22436490019210917
4516,2.7994533428464824e-06
4517,0.00021909782345037908
4518,8.35119297127542e-05
4519,6.60644833389342e-11
4520,0.01360805056696852
4521,0.0059915597919140764
4522,1.3278070184951632e-06
4523,0.02639783964158558
4524,5.352706058114503e-08
4525,2.543172909706309e-06
4526,5.325088801212738e-05
4527,4.742489718870037e-08
4528,0.00013716294110791802
4529,5.1544966688731086e-06
4530,5.015343920899832e-06
4531,6.617464029529569e-06
4532,3.2438459537780427e-07
4533,7.844511463650308e-07
4534,4.870073993876097e-07
4535,1.0524623049918663e-07
4536,5.2487408096606116e-08
4537,0.0003590811105256079
4538,4.534978830855417e-07
4539,2.553874758629283e-08
4540,6.167698748667103e-05
4541,1.006277442873725e-05
4542,0.00017234070963340019
4543,5.2516354758680924e-05
4544,6.737576715015145e-08
4545,8.167879657315068e-07
4546,1.375848986596845e-06
4547,8.926161391122939e-10
4548,8.080871825196489e-07
4549,0.15592796523918526
4550,0.0016610206041942507
4551,0.0002496559976620041
4552,0.0006386029864833113
4553,0.0001724163603827113
4554,2.685377692362031e-08
4555,1.174449579441948e-07
4556,1.6040175111810077e-06
4557,1.6084149281048664e-06
4558,2.5674955790524665e-10
4559,5.449967697795532e-11
4560,2.0350374277011547e-05
4561,0.03477332033188466
4562,0.8373374719494742
4563,0.13238399605754894
4564,1.3085923101169405e-09
4565,1.1191945920454278e-05
4566,0.00013924796162504788
4567,3.6774995306855716e-05
4568,0.0017910605538957595
4569,0.0018240374450554087
4570,5.190623392371211e-08
4571,0.011743305777638097
4572,1.9055338543738764e-07
4573,6.0359232009310124e-06
4574,1.5318873191885796e-06
4575,2.818962372708739e-08
4576,3.550391720916793e-07
4577,0.0002466516064186882
4578,2.2140780429114315e-06
4579,0.00039776316786350904
4580,0.004653301972702386
4581,5.507484736299623e-08
4582,0.0002819377602480199
4583,6.570310931340082e-05
4584,3.410621653141743e-09
4585,2.063788079933398e-07
4586,0.010213381131331573
4587,3.7150658379570693e-08
4588,4.80511228575386e-08
4589,0.0004643758843919529
4590,6.302116406662782e-08
4591,5.1697104225274836e-06
4592,3.3426267437703613e-10
4593,6.553266882211779e-05
4594,7.0615292308266826e-06
4595,1.0618104889003626e-10
4596,1.479030900626991e-08
4597,0.0005945943763775794
4598,0.00290405808823925
4599,0.0005531992227668999
4600,2.131110690283751e-06
4601,6.134590910673595e-07
4602,1.7126911467795237e-05
4603,3.700906234245088e-07
4604,3.618056590268835e-05
4605,6.893430027376787e-08
4606,8.484481177879694e-10
4607,2.0337008361969813e-05
4608,1.8423468263858667e-06
4609,4.293833197529258e-06
4610,6.286919565695903e-08
4611,1.7793780571406708e-06
4612,5.594896306814784e-07
4613,1.5819797881236246e-07
4614,1.791449915555259e-06
4615,1.074945853173369e-09
4616,2.8775404137388686e-05
4617,2.031210900399077e-08
4618,0.010329101848175691
4619,1.5364422470735328e-08
4620,3.8542415376148634e-06
4621,5.6418934898363146e-08
4622,1.5648523879956633e-18
4623,1.616610492589082e-07
4624,1.2051270612263659e-08
4625,1.743047831991809e-08
4626,2.152629593062563e-05
4627,7.295765380894443e-08
4628,2.8770283522347565e-05
4629,0.0001518538323819915
4630,1.0750859656356314e-07
4631,5.738518069778789e-09
4632,4.855839299561872e-05
4633,1.1180593111574412e-05
4634,1.0054432669804448e-07
4635,6.269901832749157e-07
4636,1.562484499504512e-05
4637,1.1641066762294602e-05
4638,0.0008957710881164661
4639,1.0152160586190746e-06
4640,0.0003371535790964631
4641,7.381814869339639e-05
4642,8.451735794625443e-06
4643,2.184651669489054e-07
4644,2.5464582068898305e-06
4645,9.184033408876984e-07
4646,9.079197077331847e-08
4647,0.00855953034094206
4648,1.1354633717011997e-08
4649,1.4557579323851294e-09
4650,6.122283443167118e-08
4651,1.4935240773235122e-09
4652,1.701591616126668e-10
4653,8.811510390892708e-06
4654,7.43095502566626e-08
4655,2.353208176725598e-07
4656,1.0750699314086374e-05
4657,1.3945286274465315e-08
4658,0.00014868314827775952
4659,3.8082736230158737e-07
4660,1.4457396749465912e-06
4661,1.2443100182370604e-07
4662,8.654246518668231e-13
4663,4.529222560722634e-06
4664,5.9923102724952075e-05
4665,0.00035133253492219767
4666,3.9897649710967117e-07
4667,4.681170187720219e-06
4668,0.0017534094455568727
4669,2.2687068516549183e-05
4670,1.0986938273606294e-08
4671,0.0019833403523680424
4672,1.0375760366487813e-10
4673,7.33842148411873e-06
4674,3.057407915917186e-07
4675,0.39844061873270575
4676,2.656393615320744e-05
4677,1.7708514833848757e-09
4678,0.000239717339437431
4679,3.801895221560928e-07
4680,6.720590098781188e-08
